1723696237510,-0.1282875,-0.0053625,0.2470875,
1723696237710,-0.1456125,-0.00935,0.2531375,
1723696237710,-0.1456125,-0.00935,0.2531375,
1723696238102,-0.1324125,-0.0229625,0.2583625,
1723696238298,-0.1439625,-0.009625,0.2443375,
1723696238298,-0.1439625,-0.009625,0.2443375,
1723696238710,-0.12979999,-0.0077,0.23333749,
1723696238914,-0.115225,-0.01155,0.23595,
1723696238914,-0.115225,-0.01155,0.23595,
1723696239299,-0.108899996,-0.0119624995,0.2195875,
1723696239496,-0.09185,-0.0075625,0.19635,
1723696239496,-0.09185,-0.0075625,0.19635,
1723696239877,-0.0873125,-0.00715,0.157025,
1723696240077,-0.0721875,-0.0163625,0.133925,
1723696240077,-0.0721875,-0.0163625,0.133925,
1723696240459,-0.0738375,-0.012925,0.11495,
1723696240658,-0.0738375,-0.012925,0.11495,
1723696240658,-0.06655,6.875E-4,0.0952875,
1723696241048,-0.0331375,-6.875E-4,0.0911625,
1723696241240,-0.0331375,-6.875E-4,0.0911625,
1723696241240,-0.0468875,-0.01155,0.065175,
1723696241623,-0.0100375,-0.006875,0.0614625,
1723696241623,-0.0100375,-0.006875,0.0614625,
1723696242015,-0.0341,0.0020625,0.038775,
1723696242216,-0.0111375,-0.0061875,0.0350625,
1723696242216,-0.0111375,-0.0061875,0.0350625,
1723696242621,-0.0097624995,-0.011275,0.0246125,
1723696242815,-0.00825,-0.0259875,0.0111375,
1723696242815,-0.00825,-0.0259875,0.0111375,
1723696243221,0.0044,-0.010725,0.013475,
1723696243420,-0.0048125,-0.0031625,0.0034375,
1723696243420,-0.0048125,-0.0031625,0.0034375,
1723696243817,0.00605,-0.01045,0.01815,
1723696244026,-0.0103124995,-0.0020625,0.00275,
1723696244026,-0.0103124995,-0.0020625,0.00275,
1723696244417,-4.125E-4,0.0053625,0.011275,
1723696244617,-0.0012375,-0.00385,0.00935,
1723696244617,-0.0012375,-0.00385,0.00935,
1723696245019,0.0072875,-0.0048125,-0.01045,
1723696245211,0.008525,-0.01375,0.00495,
1723696245211,0.008525,-0.01375,0.00495,
1723696245607,0.005225,-0.0086624995,-8.25E-4,
1723696245796,0.0122375,-0.0108624995,-0.0061875,
1723696245796,0.0122375,-0.0108624995,-0.0061875,
1723696246184,0.0221375,-0.0100375,-0.01265,
1723696246381,0.014162499,-0.0075625,-0.02475,
1723696246381,0.014162499,-0.0075625,-0.02475,
1723696246781,0.0246125,-0.012375,-0.0174625,
1723696246975,0.0132,-0.0099,-0.01925,
1723696246975,0.0132,-0.0099,-0.01925,
1723696247366,0.020075,-0.00715,-0.0224125,
1723696247569,0.02255,-0.004675,-0.0182875,
1723696247569,0.02255,-0.004675,-0.0182875,
1723696247963,0.0144375,-0.0114124995,-0.02365,
1723696248165,0.02145,-0.0158125,-0.0154,
1723696248165,0.02145,-0.0158125,-0.0154,
1723696248563,0.0163625,-0.0103124995,-0.0240625,
1723696248759,0.02365,-0.01485,-0.0202125,
1723696248759,0.02365,-0.01485,-0.0202125,
1723696249146,0.007975,-0.009625,-0.0253,
1723696249339,0.007975,-0.009625,-0.0253,
1723696249339,0.026124999,-0.0100375,-0.02145,
1723696249748,0.015262499,-0.01595,-0.0556875,
1723696249939,0.015262499,-0.01595,-0.0556875,
1723696249939,0.034649998,-0.0185625,-0.0628375,
1723696250320,0.0328625,-0.014162499,-0.0642125,
1723696250320,0.0328625,-0.014162499,-0.0642125,
1723696250725,0.038225,-0.013062499,-0.0614625,
1723696250926,0.0361625,-0.0078375,-0.065725,
1723696250926,0.0361625,-0.0078375,-0.065725,
1723696250926,0.0353375,-0.013612499,-0.075625,
1723696251506,0.0389125,-0.0132,-0.0757625,
1723696251506,0.0389125,-0.0132,-0.0757625,
1723696251886,0.032725,0.0042625,-0.0603625,
1723696252083,0.02915,0.0045375,-0.0658625,
1723696252083,0.02915,0.0045375,-0.0658625,
1723696252472,0.0386375,-0.0037125,-0.0595375,
1723696252669,0.03135,-0.0133375,-0.0587125,
1723696252669,0.03135,-0.0133375,-0.0587125,
1723696252669,0.032449998,-0.012925,-0.0551375,
1723696253250,0.032449998,-0.012925,-0.0551375,
1723696253250,0.0265375,-0.014162499,-0.0463375,
1723696253638,0.0254375,-0.0166375,-0.024475,
1723696253838,0.0254375,-0.0166375,-0.024475,
1723696253838,0.02255,-0.0111375,-0.0193875,
1723696254221,0.007425,-0.0254375,-0.0193875,
1723696254437,0.004125,-0.0108624995,-0.011275,
1723696254437,0.004125,-0.0108624995,-0.011275,
1723696254437,0.004125,-0.0108624995,-0.011275,
1723696254437,0.007975,-0.0097624995,-0.0099,
1723696254437,0.007975,-0.0097624995,-0.0099,
1723696255095,8.25E-4,-0.0066,-0.0158125,
1723696255095,0.0254375,-0.0022,-0.004125,
1723696255345,0.0254375,-0.0022,-0.004125,
1723696255771,0.011,-0.0042625,-0.0111375,
1723696255771,0.011,-0.0042625,-0.0111375,
1723696255771,0.011,-0.0042625,-0.0111375,
1723696255771,0.009075,-0.0100375,-0.0116875,
1723696255966,0.0067375,-0.0064625,-0.0125124995,
1723696255966,0.0067375,-0.0064625,-0.0125124995,
1723696256405,0.0064625,-0.0078375,-0.0105875,
1723696256658,0.0064625,-0.0078375,-0.0105875,
1723696256858,0.01045,-0.0075625,-0.0160875,
1723696257224,0.0056375,-0.0015125,-0.0281875,
1723696257224,0.0056375,-0.0015125,-0.0281875,
1723696257606,0.0292875,-0.0072875,-0.021175,
1723696257790,0.01815,-0.0160875,-0.026675,
1723696257790,0.01815,-0.0160875,-0.026675,
1723696258160,0.02585,-0.0067375,-0.02035,
1723696258353,0.02585,-0.0067375,-0.02035,
1723696258353,0.0171875,-0.0045375,-0.026124999,
1723696258751,0.0243375,-0.007425,-0.02035,
1723696258751,0.0243375,-0.007425,-0.02035,
1723696259115,0.0243375,-0.007425,-0.02035,
1723696259115,0.0089375,-0.0099,-0.029424999,
1723696259318,0.0089375,-0.0099,-0.029424999,
1723696259318,0.0298375,-0.0221375,-0.0331375,
1723696259318,0.0273625,-0.0163625,-0.0380875,
1723696259318,0.0273625,-0.0163625,-0.0380875,
1723696259799,0.034925,-0.00935,-0.0493625,
1723696260019,0.0309375,-0.007975,-0.073699996,
1723696260220,0.0309375,-0.007975,-0.073699996,
1723696260619,0.039325,-0.0177375,-0.0408375,
1723696260814,0.020075,-0.016775,-0.0254375,
1723696260814,0.020075,-0.016775,-0.0254375,
1723696261206,-0.0210375,0.0044,-0.022824999,
1723696261402,0.16995,-5.5E-4,0.0697125,
1723696261402,0.16995,-5.5E-4,0.0697125,
1723696261795,0.0108624995,-0.0501875,-0.069025,
1723696261992,0.0301125,-0.0033,0.08305,
1723696261992,0.0301125,-0.0033,0.08305,
1723696262390,-0.07865,-0.005775,0.0367125,
1723696262589,0.007975,-0.0034375,0.0328625,
1723696262589,0.007975,-0.0034375,0.0328625,
1723696262983,-0.00275,-0.0075625,-0.0254375,
1723696263182,0.01925,-0.0017875,0.0133375,
1723696263182,0.01925,-0.0017875,0.0133375,
1723696263576,0.095975,-0.03025,0.0059125,
1723696263767,0.095975,-0.03025,0.0059125,
1723696263767,0.0022,-0.004125,-0.017875,
1723696264157,0.0226875,6.875E-4,0.0627,
1723696264349,0.0226875,6.875E-4,0.0627,
1723696264349,-0.0144375,-0.02035,-9.625E-4,
1723696264731,0.0262625,-0.0133375,-0.02805,
1723696264731,0.0262625,-0.0133375,-0.02805,
1723696265116,0.01705,-0.0055,-0.0394625,
1723696265319,0.01705,-0.0064625,-0.0163625,
1723696265319,0.01705,-0.0064625,-0.0163625,
1723696265319,0.0034375,-0.0100375,-0.0286,
1723696265720,0.0034375,-0.0100375,-0.0286,
1723696265720,0.0034375,-0.0100375,-0.0286,
1723696265720,0.0268125,-0.0088,-0.0264,
1723696266179,0.0218625,-0.010725,-0.0433125,
1723696266179,0.0218625,-0.010725,-0.0433125,
1723696266179,0.0369875,-0.006325,-0.0264,
1723696266807,0.017324999,-0.0166375,-0.0301125,
1723696266807,0.017324999,-0.0166375,-0.0301125,
1723696267205,0.02145,-0.01265,-0.0339625,
1723696267406,0.0339625,-0.0089375,-0.0510125,
1723696267406,0.0339625,-0.0089375,-0.0510125,
1723696267788,0.0328625,1.375E-4,-0.0829125,
1723696267981,0.0449625,-0.0011,-0.1057375,
1723696267981,0.0449625,-0.0011,-0.1057375,
1723696268364,0.0897875,0.0042625,-0.131725,
1723696268568,0.0897875,0.0042625,-0.131725,
1723696268568,0.1238875,9.625E-4,-0.1634875,
1723696268948,0.122925,-0.0037125,-0.2165625,
1723696269148,0.122925,-0.0037125,-0.2165625,
1723696269148,0.1205875,-0.00825,-0.2431,
1723696269532,0.1232,-0.011825,-0.2514875,
1723696269738,0.1232,-0.011825,-0.2514875,
1723696269738,0.15125,-0.0251625,-0.24653749,
1723696270115,0.1362625,-0.0075625,-0.24007499,
1723696270115,0.1362625,-0.0075625,-0.24007499,
1723696270514,0.12773749,-0.006325,-0.233475,
1723696270705,0.1579875,-0.0177375,-0.2523125,
1723696270705,0.1579875,-0.0177375,-0.2523125,
1723696271084,0.1887875,-0.0196625,-0.296725,
1723696271279,0.182325,-0.017324999,-0.3430625,
1723696271279,0.182325,-0.017324999,-0.3430625,
1723696271667,0.21505,-0.0108624995,-0.377575,
1723696271865,0.21505,-0.0108624995,-0.377575,
1723696271865,0.2484625,0.0100375,-0.40865,
1723696272247,0.2253625,-6.875E-4,-0.4059,
1723696272247,0.2253625,-6.875E-4,-0.4059,
1723696272448,0.2193125,-0.0323125,-0.352825,
1723696272829,0.1951125,-0.0165,-0.3235375,
1723696272829,0.1951125,-0.0165,-0.3235375,
1723696273219,0.1376375,-0.027775,-0.2748625,
1723696273414,0.1166,-0.016224999,-0.1991,
1723696273414,0.1166,-0.016224999,-0.1991,
1723696273825,0.13365,-0.0246125,-0.1860375,
1723696274018,0.1164625,-0.0309375,-0.18053749,
1723696274018,0.1164625,-0.0309375,-0.18053749,
1723696274399,0.088825,-0.020624999,-0.18287499,
1723696274599,0.1189375,-0.01265,-0.1695375,
1723696274599,0.1189375,-0.01265,-0.1695375,
1723696274987,0.126775,-0.0331375,-0.2311375,
1723696275175,0.16885,-0.0188375,-0.2462625,
1723696275175,0.16885,-0.0188375,-0.2462625,
1723696275569,0.16005,-0.014162499,-0.2897125,
1723696275767,0.16005,-0.014162499,-0.2897125,
1723696275767,0.153725,-0.0254375,-0.2806375,
1723696276144,0.1527625,-0.0171875,-0.2982375,
1723696276144,0.1527625,-0.0171875,-0.2982375,
1723696276348,0.1808125,-0.018424999,-0.31185,
1723696276731,0.18493749,-0.0083875,-0.3205125,
1723696276731,0.18493749,-0.0083875,-0.3205125,
1723696277113,0.16775,-0.0111375,-0.30965,
1723696277316,0.1606,0.0023375,-0.30965,
1723696277316,0.1606,0.0023375,-0.30965,
1723696277698,0.1698125,-0.0099,-0.2789875,
1723696277892,0.1456125,-0.025575,-0.26785,
1723696277892,0.1456125,-0.025575,-0.26785,
1723696278283,0.1376375,-0.0094875,-0.249975,
1723696278476,0.110275,-0.0160875,-0.2355375,
1723696278476,0.110275,-0.0160875,-0.2355375,
1723696278862,0.101475,-0.0099,-0.21285,
1723696279050,0.101475,-0.0099,-0.21285,
1723696279050,0.1057375,-0.0105875,-0.18755,
1723696279429,0.093225,-6.875E-4,-0.16995,
1723696279429,0.093225,-6.875E-4,-0.16995,
1723696279820,0.101475,-0.0180125,-0.1648625,
1723696280017,0.089925,-0.009075,-0.1672,
1723696280017,0.089925,-0.009075,-0.1672,
1723696280397,0.091025,-0.0163625,-0.1450625,
1723696280608,0.0691625,-0.0119624995,-0.1376375,
1723696280608,0.0691625,-0.0119624995,-0.1376375,
1723696280996,0.0779625,-0.00935,-0.1056,
1723696281193,0.0567875,-0.0022,-0.1010625,
1723696281193,0.0567875,-0.0022,-0.1010625,
1723696281592,0.0529375,-0.011825,-0.091575,
1723696281789,0.0462,-0.003025,-0.08305,
1723696281789,0.0462,-0.003025,-0.08305,
1723696282181,0.046475,-0.0056375,-0.0746625,
1723696282372,0.040425,-0.0075625,-0.065175,
1723696282372,0.040425,-0.0075625,-0.065175,
1723696282762,0.0121,-0.009075,-0.0361625,
1723696282952,0.0121,-0.009075,-0.0361625,
1723696282952,0.0039875,-0.0163625,0.02475,
1723696283340,-0.0165,-0.0199375,0.0473,
1723696283547,-0.0165,-0.0199375,0.0473,
1723696283547,-0.023924999,-0.0224125,0.0628375,
1723696283924,-0.0331375,-0.00495,0.082499996,
1723696283924,-0.0331375,-0.00495,0.082499996,
1723696284314,-0.06545,0.0089375,0.1167375,
1723696284510,-0.0881375,-0.0111375,0.15235,
1723696284510,-0.0881375,-0.0111375,0.15235,
1723696284896,-0.1153625,-0.013062499,0.2013,
1723696285094,-0.16445,-0.0086624995,0.2858625,
1723696285094,-0.16445,-0.0086624995,0.2858625,
1723696285485,-0.1593625,-0.002475,0.3375625,
1723696285674,-0.1978625,-0.0081124995,0.3447125,
1723696285674,-0.1978625,-0.0081124995,0.3447125,
1723696286069,-0.19415,-0.00715,0.37193748,
1723696286271,-0.2237125,-0.0023375,0.3521375,
1723696286271,-0.2237125,-0.0023375,0.3521375,
1723696286665,-0.1868625,-0.0053625,0.3675375,
1723696286856,-0.16115,-0.0028875,0.3188625,
1723696286856,-0.16115,-0.0028875,0.3188625,
1723696287238,-0.1392875,0.00715,0.2600125,
1723696287443,-0.1392875,0.00715,0.2600125,
1723696287443,-0.13915,-0.0067375,0.2156,
1723696287836,-0.108075,6.875E-4,0.208175,
1723696287836,-0.108075,6.875E-4,0.208175,
1723696288218,-0.0716375,0.0034375,0.1799875,
1723696288412,-0.0683375,4.125E-4,0.1472625,
1723696288412,-0.0683375,4.125E-4,0.1472625,
1723696288792,-0.05995,-0.0064625,0.11165,
1723696288988,-0.0435875,-0.01925,0.08085,
1723696288988,-0.0435875,-0.01925,0.08085,
1723696289376,-0.036025,-0.011,0.044,
1723696289569,-0.0196625,-0.0116875,0.02695,
1723696289569,-0.0196625,-0.0116875,0.02695,
1723696289955,-0.014712499,-0.0121,0.015675,
1723696290155,-0.014712499,-0.0121,0.015675,
1723696290155,0.0088,-0.01485,0.008525,
1723696290547,0.0064625,-0.0171875,-0.0276375,
1723696290547,0.0064625,-0.0171875,-0.0276375,
1723696290925,0.0413875,-0.014162499,-0.043175,
1723696291123,0.0419375,-0.0121,-0.0691625,
1723696291123,0.0419375,-0.0121,-0.0691625,
1723696291518,0.0383625,-0.015262499,-0.0713625,
1723696291710,0.0416625,-0.006875,-0.0704,
1723696291710,0.0416625,-0.006875,-0.0704,
1723696292104,0.0605,-0.0166375,-0.074525,
1723696292302,0.041249998,-0.01155,-0.09295,
1723696292302,0.041249998,-0.01155,-0.09295,
1723696292707,0.07205,-0.0199375,-0.104225,
1723696292909,0.0726,-0.0088,-0.1238875,
1723696292909,0.0726,-0.0088,-0.1238875,
1723696293303,0.0796125,-0.0070125,-0.1364,
1723696293503,0.0908875,-0.0154,-0.1706375,
1723696293503,0.0908875,-0.0154,-0.1706375,
1723696293888,0.1167375,-0.00605,-0.1876875,
1723696294081,0.0924,-0.0077,-0.2154625,
1723696294081,0.0924,-0.0077,-0.2154625,
1723696294469,0.1167375,-0.013062499,-0.2167,
1723696294666,0.1056,-0.02255,-0.2299,
1723696294666,0.1056,-0.02255,-0.2299,
1723696295059,0.13475,-0.01375,-0.1973125,
1723696295252,0.13475,-0.01375,-0.1973125,
1723696295252,0.1145375,-0.014575,-0.2080375,
